contract,token_name,date,kols,call_price,ath_price,roi_percent,is_2x_plus,is_5x_plus,text
,,2025-05-22T14:27:35+00:00,mrcrypt100xcalls,290000.0,12000000.0,,True,True,"🔹 Achievement Unlocked: x40! 

@mrcrypt100xcalls made a x40+ call on Boochie by Matt.... 

$290K -> $12M

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Boochie by Ma... - Expand your trading horizons"
,,2025-05-22T14:27:35+00:00,thecallercrosschain,757000.0,12000000.0,,True,True,"🔹 Achievement Unlocked: x15! 

@thecallercrosschain made a x15+ call on Boochie by Matt.... 

$757K -> $12M

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T14:27:35+00:00,logiciancalls,575000.0,12000000.0,,True,True,"🔹 Achievement Unlocked: x20! 🤘

@logiciancalls made a x20+ call on Boochie by Matt.... 

$575K -> $12M

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T14:27:34+00:00,maestrosdegen,224000.0,12000000.0,,True,True,"🔹 Achievement Unlocked: x50! 🤞

@Maestrosdegen made a x50+ call on Boochie by Matt.... 

$224K -> $12M

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T14:27:34+00:00,vortex_gamble,1200000.0,12000000.0,,True,True,"🔹 Achievement Unlocked: x9! 

@Vortex_Gamble made a x9+ call on Boochie by Matt.... 

$1.2M -> $12M

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Boochie by Ma... - Expand your trading horizons"
,,2025-05-22T14:27:34+00:00,mredudotfun,229000.0,12000000.0,,True,True,"🔹 Achievement Unlocked: x50! 🤞

@MrEduDotFun made a x50+ call on Boochie by Matt.... 

$229K -> $12M

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Komugi Kun - Don't miss out on this one"
,,2025-05-22T14:27:34+00:00,maybachcalls,581000.0,12000000.0,,True,True,"🔹 Achievement Unlocked: x20! 🤘

@MaybachCalls made a x20+ call on Boochie by Matt.... 

$581K -> $12M

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T14:27:34+00:00,chapoinsider,282000.0,12000000.0,,True,True,"🔹 Achievement Unlocked: x40! 

@ChapoInsider made a x40+ call on Boochie by Matt.... 

$282K -> $12M

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T14:26:33+00:00,apollo_degen_calls,11000.0,67000.0,,True,True,"🟣 Achievement Unlocked: x6! 

@APOLLO_DEGEN_CALLS made a x6+ call on WLFIDOG. 

$11K -> $67K

👁View Call 📊View Stats

🔊Ad - The Citadel
Citadel: Telegram's top AI community, launching projects to bene"
,,2025-05-22T14:24:38+00:00,topcallerschannel,138000.0,1300000.0,,True,True,"🔹 Achievement Unlocked: x9! 

@TopCallersChannel made a x9+ call on Komugi Kun. 

$138K -> $1.3M

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Komugi Kun - Don't miss out on this one"
,,2025-05-22T14:24:33+00:00,itachigems,192000.0,1300000.0,,True,True,"🔹 Achievement Unlocked: x7! 

@itachigems made a x7+ call on Komugi Kun. 

$192K -> $1.3M

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T14:24:33+00:00,kingdomofcooks,234000.0,1300000.0,,True,True,"🔹 Achievement Unlocked: x5! 👋

@kingdomofcooks made a x5+ call on Komugi Kun. 

$234K -> $1.3M

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T14:24:33+00:00,liltoshigems,423000.0,1300000.0,,True,False,"🔹 Achievement Unlocked: x3! 🤟

@Liltoshigems made a x3+ call on Komugi Kun. 

$423K -> $1.3M

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T14:24:33+00:00,trenchesapes,142000.0,1300000.0,,True,True,"🔹 Achievement Unlocked: x9! 

@TrenchesApes made a x9+ call on Komugi Kun. 

$142K -> $1.3M

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T14:24:33+00:00,goblingems,195000.0,1300000.0,,True,True,"🔹 Achievement Unlocked: x6! 

@GoblinGems made a x6+ call on Komugi Kun. 

$195K -> $1.3M

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T14:24:32+00:00,kurokoxgems1,387000.0,1300000.0,,True,False,"🔹 Achievement Unlocked: x3! 🤟

@KurokoxGems1 made a x3+ call on Komugi Kun. 

$387K -> $1.3M

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
,,2025-05-22T14:24:32+00:00,baseddegengems,445000.0,1300000.0,,True,False,"🔹 Achievement Unlocked: x3! 🤟

@baseddegengems made a x3+ call on Komugi Kun. 

$445K -> $1.3M

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Komugi Kun - Don't miss out on this one"
,,2025-05-22T14:24:32+00:00,michacalls,155000.0,1300000.0,,True,True,"🔹 Achievement Unlocked: x8! 

@michacalls made a x8+ call on Komugi Kun. 

$155K -> $1.3M

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T14:24:32+00:00,cryptoshisdiary,192000.0,1300000.0,,True,True,"🔹 Achievement Unlocked: x7! 

@CryptoshisDiary made a x7+ call on Komugi Kun. 

$192K -> $1.3M

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T14:24:32+00:00,ryujingambles,184000.0,1300000.0,,True,True,"🔹 Achievement Unlocked: x7! 

@RyujinGambles made a x7+ call on Komugi Kun. 

$184K -> $1.3M

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Boochie by Ma... - Expand your trading horizons"
,,2025-05-22T14:23:32+00:00,thanos_mind,554000.0,1100000.0,,False,False,"🔹 Achievement Unlocked: Back with a bang! 💥

After a few days of no calls, @thanos_mind made a x2+ call on Komugi Kun. 

$554K -> $1.1M

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agen"
,,2025-05-22T14:23:31+00:00,topcallerschannel,138000.0,1100000.0,,True,True,"🔹 Achievement Unlocked: x8! 

@TopCallersChannel made a x8+ call on Komugi Kun. 

$138K -> $1.1M

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T14:23:31+00:00,ryujingambles,184000.0,1100000.0,,True,True,"🔹 Achievement Unlocked: x6! 

@RyujinGambles made a x6+ call on Komugi Kun. 

$184K -> $1.1M

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T14:23:31+00:00,trenchesapes,142000.0,1100000.0,,True,True,"🔹 Achievement Unlocked: x8! 

@TrenchesApes made a x8+ call on Komugi Kun. 

$142K -> $1.1M

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T14:23:31+00:00,michacalls,155000.0,1100000.0,,True,True,"🔹 Achievement Unlocked: x7! 

@michacalls made a x7+ call on Komugi Kun. 

$155K -> $1.1M

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T14:23:31+00:00,minegems,363000.0,1100000.0,,True,False,"🔹 Achievement Unlocked: x3! 🤟

@MineGems made a x3+ call on Komugi Kun. 

$363K -> $1.1M

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T14:23:08+00:00,marksgems,26000.0,249000.0,,True,True,"🟣 Achievement Unlocked: x9! 

@MarksGems made a x9+ call on if i lived in b.... 

$26K -> $249K

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
,,2025-05-22T14:23:08+00:00,kariusgemscalls,78000.0,249000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@kariusgemscalls made a x3+ call on if i lived in b.... 

$78K -> $249K

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T14:23:08+00:00,insider_eca,75000.0,602000.0,,True,True,"🟣 Achievement Unlocked: x8! 

@Insider_ECA made a x8+ call on Trump Bitcoin P.... 

$75K -> $602K

👁View Call 📊View Stats

🔊Ad - Boochie
The next pepe"
,,2025-05-22T14:22:29+00:00,cryptorocketeercalls,1300000.0,20000000.0,,True,True,"🟣 Achievement Unlocked: x15! 

@CryptoRocketeerCalls made a x15+ call on LABUBU. 

$1.3M -> $20M

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T14:22:13+00:00,clfrens,1200000.0,19000000.0,,True,True,"🟣 Achievement Unlocked: x15! 

@CLFrens made a x15+ call on LABUBU. 

$1.2M -> $19M

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T14:22:13+00:00,logiciancalls,2300000.0,19000000.0,,True,True,"🟣 Achievement Unlocked: x8! 

@logiciancalls made a x8+ call on LABUBU. 

$2.3M -> $19M

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T14:22:13+00:00,michiosuzukiofsatoshicalls,243000.0,498000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@michiosuzukiofsatoshicalls made a x2+ call on Sonny Angels. 

$243K -> $498K

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T14:22:13+00:00,alstein_gemclub,2600000.0,19000000.0,,True,True,"🟣 Achievement Unlocked: x7! 

@ALSTEIN_GEMCLUB made a x7+ call on LABUBU. 

$2.6M -> $19M

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma... - Matt Furie’s PFP"
,,2025-05-22T14:22:12+00:00,curlycurrycalls,150000.0,498000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@curlycurrycalls made a x3+ call on Sonny Angels. 

$150K -> $498K

👁View Call 📊View Stats

🔊Ad - Boochie by Matt Furie
From Matt's book the Cortex Vortex"
,,2025-05-22T14:20:13+00:00,metagambler,189000.0,386000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@metagambler made a x2+ call on SUIcide. 

$189K -> $386K

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
,,2025-05-22T14:20:08+00:00,kariusgemscalls,89000.0,378000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@kariusgemscalls made a x4+ call on SUIcide. 

$89K -> $378K

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T14:20:08+00:00,bgbcncall,41000.0,378000.0,,True,True,"🟣 Achievement Unlocked: x9! 

@bgbcncall made a x9+ call on SUIcide. 

$41K -> $378K

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T14:16:58+00:00,crikeycallz,115000.0,348000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@CrikeyCallz made a x3+ call on SUIcide. 

$115K -> $348K

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T14:16:43+00:00,brookriskyplays,164000.0,345000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@Brookriskyplays made a x2+ call on SUIcide. 

$164K -> $345K

👁View Call 📊View Stats

🔊Ad - The Citadel
Citadel: Telegram's top AI community, launching projects to ben"
,,2025-05-22T14:16:28+00:00,bgbcncall,41000.0,326000.0,,True,True,"🟣 Achievement Unlocked: x8! 

@bgbcncall made a x8+ call on SUIcide. 

$41K -> $326K

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T14:15:53+00:00,basedchadsgamble,106000.0,322000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@BasedchadsGamble made a x3+ call on SUIcide. 

$106K -> $322K

👁View Call 📊View Stats

🔊Ad - Boochie
The next pepe"
,,2025-05-22T14:15:28+00:00,safeplayonly_4am,152000.0,311000.0,,True,False,"🟣 Achievement Unlocked: Back In Town 🤠

@SafePlayOnly_4AM made a x2+ call on SUIcide on solana after a time away from the chain. 

$152K -> $311K

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma."
,,2025-05-22T14:15:28+00:00,safeplayonly_4am,152000.0,311000.0,,True,False,"🟣 Achievement Unlocked: Back with a bang! 💥

After a few days of no calls, @SafePlayOnly_4AM made a x2+ call on SUIcide. 

$152K -> $311K

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperi"
,,2025-05-22T14:15:28+00:00,safeplayonly_4am,152000.0,311000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@SafePlayOnly_4AM made a x2+ call on SUIcide. 

$152K -> $311K

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T14:15:28+00:00,insider_eca,154000.0,311000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@Insider_ECA made a x2+ call on SUIcide. 

$154K -> $311K

👁View Call 📊View Stats

🔊Ad - Boochie by Matt Furie
From Matt's book the Cortex Vortex"
,,2025-05-22T14:15:09+00:00,bgbcncall,41000.0,296000.0,,True,True,"🟣 Achievement Unlocked: x7! 

@bgbcncall made a x7+ call on SUIcide. 

$41K -> $296K

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
,,2025-05-22T14:14:43+00:00,mrbigbagcalls,141000.0,284000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@Mrbigbagcalls made a x2+ call on SUIcide. 

$141K -> $284K

👁View Call 📊View Stats

🔊Ad - $YIELTRA
🔥 Real passive income with $Yieltra"
,,2025-05-22T14:13:53+00:00,jacob1_community,102000.0,816000.0,,True,True,"🟣 Achievement Unlocked: x8! 

@jacob1_community made a x8+ call on Tokenized Stock.... 

$102K -> $816K

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T14:13:53+00:00,zen_call,82000.0,816000.0,,True,True,"🟣 Achievement Unlocked: x9! 

@Zen_call made a x9+ call on Tokenized Stock.... 

$82K -> $816K

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T14:13:53+00:00,thanos_call,89000.0,816000.0,,True,True,"🟣 Achievement Unlocked: x9! 

@Thanos_Call made a x9+ call on Tokenized Stock.... 

$89K -> $816K

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T14:13:52+00:00,donald_call,167000.0,816000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@DONALD_CALL made a x4+ call on Tokenized Stock.... 

$167K -> $816K

👁View Call 📊View Stats

🔊Ad - BabyDog
The bona fide celebrity dog!"
,,2025-05-22T14:13:48+00:00,zen_call,82000.0,579000.0,,True,True,"🟣 Achievement Unlocked: x7! 

@Zen_call made a x7+ call on Tokenized Stock.... 

$82K -> $579K

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T14:13:33+00:00,callerno7,271000.0,1800000.0,,True,True,"🟣 Achievement Unlocked: x6! 

@Callerno7 made a x6+ call on SolCypher. 

$271K -> $1.8M

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T14:13:33+00:00,thanos_call,89000.0,563000.0,,True,True,"🟣 Achievement Unlocked: x6! 

@Thanos_Call made a x6+ call on Tokenized Stock.... 

$89K -> $563K

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma... - Matt Furie’s PFP"
,,2025-05-22T14:13:19+00:00,donald_call,167000.0,530000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@DONALD_CALL made a x3+ call on Tokenized Stock.... 

$167K -> $530K

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T14:13:18+00:00,zen_call,82000.0,530000.0,,True,True,"🟣 Achievement Unlocked: x6! 

@Zen_call made a x6+ call on Tokenized Stock.... 

$82K -> $530K

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T14:13:18+00:00,jacob1_community,102000.0,530000.0,,True,True,"🟣 Achievement Unlocked: x5! 👋

@jacob1_community made a x5+ call on Tokenized Stock.... 

$102K -> $530K

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
,,2025-05-22T14:13:18+00:00,thanos_call,89000.0,530000.0,,True,True,"🟣 Achievement Unlocked: x5! 👋

@Thanos_Call made a x5+ call on Tokenized Stock.... 

$89K -> $530K

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T14:13:13+00:00,thanos_call,89000.0,368000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@Thanos_Call made a x4+ call on Tokenized Stock.... 

$89K -> $368K

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T14:13:13+00:00,donald_call,167000.0,368000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@DONALD_CALL made a x2+ call on Tokenized Stock.... 

$167K -> $368K

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T14:13:12+00:00,zen_call,82000.0,368000.0,,True,False,"🟣 Achievement Unlocked: x4! 🖖

@Zen_call made a x4+ call on Tokenized Stock.... 

$82K -> $368K

👁View Call 📊View Stats

🔊Ad - The Citadel
Citadel: Telegram's top AI community, launching projects to b"
,,2025-05-22T14:13:08+00:00,jacob1_community,102000.0,313000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@jacob1_community made a x3+ call on Tokenized Stock.... 

$102K -> $313K

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma... - Matt Furie’s PFP"
,,2025-05-22T14:13:07+00:00,thanos_call,89000.0,313000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@Thanos_Call made a x3+ call on Tokenized Stock.... 

$89K -> $313K

👁View Call 📊View Stats

🔊Ad - Boochie
The next pepe"
,,2025-05-22T14:12:07+00:00,zen_call,82000.0,250000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@Zen_call made a x3+ call on Tokenized Stock.... 

$82K -> $250K

👁View Call 📊View Stats

🔊Ad - Boochie by Matt Furie
From Matt's book the Cortex Vortex"
,,2025-05-22T14:10:43+00:00,begeneracy,136000.0,280000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@Begeneracy made a x2+ call on SUIcide. 

$136K -> $280K

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T14:10:43+00:00,bassiecalls,140000.0,280000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@Bassiecalls made a x2+ call on SUIcide. 

$140K -> $280K

👁View Call 📊View Stats

🔊Ad - The Citadel
Citadel: Telegram's top AI community, launching projects to benefit"
,,2025-05-22T14:10:28+00:00,kariusgemscalls,89000.0,266000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@kariusgemscalls made a x3+ call on SUIcide. 

$89K -> $266K

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T14:09:43+00:00,bgbcncall,41000.0,247000.0,,True,True,"🟣 Achievement Unlocked: x6! 

@bgbcncall made a x6+ call on SUIcide. 

$41K -> $247K

👁View Call 📊View Stats

🔊Ad - Boochie
The next pepe"
,,2025-05-22T14:09:33+00:00,crikeycallz,115000.0,231000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@CrikeyCallz made a x2+ call on SUIcide. 

$115K -> $231K

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T14:08:57+00:00,mrconquerorcalls,106000.0,324000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@mrconquerorcalls made a x3+ call on ME GUSTA. 

$106K -> $324K

👁View Call 📊View Stats

🔊Ad - Boochie by Matt Furie
From Matt's book the Cortex Vortex"
,,2025-05-22T14:08:43+00:00,curlycurrycalls,150000.0,306000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@curlycurrycalls made a x2+ call on Sonny Angels. 

$150K -> $306K

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T14:07:55+00:00,hocksgamble,98000.0,222000.0,,True,False,"🔹 Achievement Unlocked: x2! ✌️

@hocksgamble made a x2+ call on Prickle. 

$98K -> $222K

👁View Call 📊View Stats

🔊Ad - $YIELTRA
🔥 Real passive income with $Yieltra"
,,2025-05-22T14:07:03+00:00,casgem,72000.0,216000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@casgem made a x3+ call on Tokenized Stock.... 

$72K -> $216K

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma... - Matt Furie’s PFP"
,,2025-05-22T14:06:43+00:00,basedchadsgamble,106000.0,217000.0,,True,False,"🟣 Achievement Unlocked: x2! ✌️

@BasedchadsGamble made a x2+ call on SUIcide. 

$106K -> $217K

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T14:06:43+00:00,bgbcncall,41000.0,217000.0,,True,True,"🟣 Achievement Unlocked: x5! 👋

@bgbcncall made a x5+ call on SUIcide. 

$41K -> $217K

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T14:01:08+00:00,bidaopd,99000.0,1000000.0,,True,True,"🔹 Achievement Unlocked: Pump it up! ⛽️

@bidaopd made a x10+ call on Komugi Kun. 

$99K -> $1M

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T14:01:07+00:00,goblingems,195000.0,1000000.0,,True,True,"🔹 Achievement Unlocked: x5! 👋

@GoblinGems made a x5+ call on Komugi Kun. 

$195K -> $1M

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T14:01:07+00:00,itachigems,192000.0,1000000.0,,True,True,"🔹 Achievement Unlocked: x5! 👋

@itachigems made a x5+ call on Komugi Kun. 

$192K -> $1M

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T14:01:07+00:00,trenchesapes,142000.0,1000000.0,,True,True,"🔹 Achievement Unlocked: x7! 

@TrenchesApes made a x7+ call on Komugi Kun. 

$142K -> $1M

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T14:01:07+00:00,cryptoshisdiary,192000.0,1000000.0,,True,True,"🔹 Achievement Unlocked: x5! 👋

@CryptoshisDiary made a x5+ call on Komugi Kun. 

$192K -> $1M

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T14:01:07+00:00,topcallerschannel,138000.0,1000000.0,,True,True,"🔹 Achievement Unlocked: x7! 

@TopCallersChannel made a x7+ call on Komugi Kun. 

$138K -> $1M

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma... - Matt Furie’s PFP"
,,2025-05-22T14:01:07+00:00,clfrens,3800000.0,19000000.0,,True,True,"🔹 Achievement Unlocked: x5! 👋

@CLFrens made a x5+ call on LanLan Cat. 

$3.8M -> $19M

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T14:01:06+00:00,bagcalls,6300000.0,19000000.0,,True,False,"🔹 Achievement Unlocked: x3! 🤟

@bagcalls made a x3+ call on LanLan Cat. 

$6.3M -> $19M

👁View Call 📊View Stats

🔥 TRENDING #1🪙
BOTIFY - No-code AI Agent platform"
,,2025-05-22T14:01:06+00:00,printspress,4700000.0,19000000.0,,True,False,"🔹 Achievement Unlocked: x4! 🖖

@printspress made a x4+ call on LanLan Cat. 

$4.7M -> $19M

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
,,2025-05-22T14:00:56+00:00,animegems,4300000.0,18000000.0,,True,False,"🔹 Achievement Unlocked: x4! 🖖

@AnimeGems made a x4+ call on Everybody. 

$4.3M -> $18M

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T14:00:55+00:00,asia_tiger_pump,2300000.0,18000000.0,,True,True,"🔹 Achievement Unlocked: x7! 

@Asia_Tiger_Pump made a x7+ call on Everybody. 

$2.3M -> $18M

👁View Call 📊View Stats

🔥 TRENDING #2🔹
Whispr Chat - A Messaging Plaform"
,,2025-05-22T14:00:55+00:00,cryptogems555,5200000.0,18000000.0,,True,False,"🔹 Achievement Unlocked: x3! 🤟

@cryptogems555 made a x3+ call on Everybody. 

$5.2M -> $18M

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
,,2025-05-22T14:00:55+00:00,thedonscalls,1000000.0,18000000.0,,True,True,"🔹 Achievement Unlocked: x15! 

@thedonscalls made a x15+ call on Everybody. 

$1M -> $18M

👁View Call 📊View Stats

🔥 TRENDING #2🔸
MERL - Unlock prosperity 🔓"
,,2025-05-22T14:00:55+00:00,x666calls,1600000.0,18000000.0,,True,True,"🔹 Achievement Unlocked: x9! 

@x666calls made a x9+ call on Everybody. 

$1.6M -> $18M

👁View Call 📊View Stats

🔥 TRENDING #1🔹
Boochie by Ma... - Matt Furie’s PFP"
,,2025-05-22T14:00:55+00:00,moneymakers,4400000.0,18000000.0,,True,False,"🔹 Achievement Unlocked: x4! 🖖

@moneymakers made a x4+ call on Everybody. 

$4.4M -> $18M

👁View Call 📊View Stats

🔊Ad - The Citadel
Citadel: Telegram's top AI community, launching projects to benefit"
,,2025-05-22T14:00:55+00:00,x666calls,1600000.0,18000000.0,,True,True,"🔹 Achievement Unlocked: Pump it up! ⛽️

@x666calls made a x10+ call on Everybody. 

$1.6M -> $18M

👁View Call 📊View Stats

🔥 TRENDING #1🔸
SKYAI - Only up season."
,,2025-05-22T14:00:55+00:00,sakkecalls,3400000.0,18000000.0,,True,True,"🔹 Achievement Unlocked: x5! 👋

@SakkeCalls made a x5+ call on Everybody. 

$3.4M -> $18M

👁View Call 📊View Stats

🔥 TRENDING #2🪙
LC SHIB - SHIB-born. Solana-bred. $LC leads."
,,2025-05-22T14:00:54+00:00,joe420calls,340000.0,18000000.0,,True,True,"🔹 Achievement Unlocked: x50! 🤞

@Joe420Calls made a x50+ call on Everybody. 

$340K -> $18M

👁View Call 📊View Stats

🔥 TRENDING #2🔵
VIRGEN by Vir... - Join the movement"
,,2025-05-22T14:00:38+00:00,milagrosdegencalls,42000.0,138000.0,,True,False,"🟣 Achievement Unlocked: x3! 🤟

@Milagrosdegencalls made a x3+ call on Rannou. 

$42K -> $138K

👁View Call 📊View Stats

🔥 TRENDING #1🔵
Sui (Universa... - Wealth awaits you 💰"
